frame_time;clinton_anger;clinton_contempt;clinton_disgust;clinton_fear;clinton_happiness;clinton_neutral;clinton_sadness;clinton_surprise;clinton_visible;;frame_time;trump_anger;trump_contempt;trump_disgust;trump_fear;trump_happiness;trump_neutral;trump_sadness;trump_surprise;trump_visible;url
5030;0.0004107247;0.0052484693;0.000668765744;2.853113e-05;0.0355780236;0.942554832;0.003004816;0.0125058424;True;;5030;0.0145997582;0.0511464849;0.0142626567;0.000147348779;0.0201326068;0.732252955;0.167095423;0.0003627638;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5030.jpg
5035;0.0006332103;0.009587555;0.0003487514;4.47106468e-05;0.007342493;0.971682966;0.0031024497;0.00725783641;True;;5035;0.0113430191;0.0292310379;0.008385662;6.67846252e-05;0.000255879364;0.274750948;0.67585665;0.000110017289;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5035.jpg
5040;0.00120648206;0.00443398068;0.006252122;0.000199198592;0.008498581;0.926304;0.02021492;0.0328907557;True;;5040;0.0162790474;0.0307893772;0.009945812;6.72029e-05;0.000371842616;0.169424936;0.773049355;7.24180645e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5040.jpg
5045;0.0103605995;0.0121304085;0.06345686;0.0174048152;0.0006036674;0.5233417;0.205436185;0.167265743;True;;5045;0.0007282021;0.347644776;0.00168958178;1.23333475e-05;0.472207457;0.07258282;0.105127558;7.261085e-06;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5045.jpg
5050;0.00326940836;0.00689322967;0.0162036568;0.00185457116;0.08827761;0.5494756;0.0458552465;0.288170666;True;;5050;0.000731711;0.0420982875;0.003994795;9.64964056e-05;0.1046326;0.641239762;0.206997782;0.000208589932;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5050.jpg
5055;0.002337635;0.00887534;0.012180618;0.000797365;0.00221781759;0.843587637;0.1183933;0.0116102863;True;;5055;0.00572112156;0.2963877;0.0140105681;0.0007877349;0.03163515;0.279350877;0.371294826;0.0008120298;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5055.jpg
5060;0.00657686824;0.0102444086;0.009566258;0.000184711054;0.04397504;0.8951171;0.005437751;0.0288978461;True;;5060;0.0281981453;0.0437405;0.00554596027;1.19078622e-05;0.000689515437;0.8827995;0.03892487;8.95856138e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5060.jpg
5065;0.00116509106;0.002291193;0.00671070674;0.000338212762;0.009781505;0.824559331;0.0121283187;0.143025622;True;;5065;0.221255288;0.0437437519;0.07492604;0.0277677253;0.0004215623;0.2935943;0.314258963;0.0240323842;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5065.jpg
5070;0.00040718785;0.00150718365;0.0020576294;0.000146817212;0.0116354832;0.969385147;0.00703504169;0.007825503;True;;5070;0.0661433861;0.183541179;0.0191806369;0.00247847475;0.0010188095;0.353757918;0.3727244;0.00115517725;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5070.jpg
5075;0.0107723055;0.00759073626;0.0106717506;0.0005005077;0.060134;0.8703607;0.009643294;0.0303267129;True;;5075;0.5089387;0.00450318446;0.000450022839;1.8712597e-05;1.356524e-06;0.482705325;0.00322534144;0.000157308386;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5075.jpg
5080;0.00579113653;0.00479897438;0.0162985884;0.001140313;0.008675644;0.797036946;0.0299809519;0.136277452;True;;5080;0.0266085584;0.0108768931;0.00131698232;4.646083e-06;2.10097223e-05;0.940275;0.0208682548;2.861246e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5080.jpg
5085;0.005022584;0.0103126932;0.0141638163;0.000393656635;0.0622365139;0.855362535;0.0261251125;0.0263830759;True;;5085;0.0986252353;0.0306521934;0.0133539932;0.00010353687;0.000117231604;0.466406345;0.390615016;0.000126472616;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5085.jpg
5090;0.00114724808;0.00642372761;0.008592832;8.749492e-05;0.0285396781;0.90993005;0.04189228;0.00338671659;True;;5090;0.0134616541;0.03305425;0.00228172657;5.251873e-05;0.00113138219;0.9169674;0.0324788839;0.000572194753;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5090.jpg
5095;0.00109154126;0.00605596649;0.00410827575;0.00025892994;0.0160306618;0.9399194;0.0189526826;0.0135825006;True;;5095;0.07443703;0.0149567658;0.0238980632;0.0004662003;2.39622e-05;0.246316284;0.6395987;0.0003029593;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5095.jpg
5100;0.00162471156;0.00440207636;0.0105405133;0.0003794058;0.000306231232;0.8929347;0.0727421;0.0170703158;True;;5100;0.098407;0.0062034307;0.007749084;0.000148870036;6.243078e-06;0.5048469;0.3825287;0.000109766952;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5100.jpg
5105;0.00300092343;0.009594551;0.00568335876;0.00103976333;0.021434458;0.934454739;0.0130032226;0.0117890136;True;;5105;0.090177305;0.0228356235;0.00190678809;0.0003418438;0.000927501358;0.8751031;0.004283842;0.00442400062;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5105.jpg
5110;0.0019200322;0.0120778726;0.013487854;0.000204707147;0.0546802245;0.862919748;0.0325044431;0.0222050976;True;;5110;0.0777245462;0.009572867;0.01355458;0.000962431659;7.44848739e-06;0.5332307;0.363545448;0.001401952;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5110.jpg
5115;0.008994693;0.009163695;0.009018305;0.000718260766;0.0389258936;0.9062988;0.0173339229;0.009546399;True;;5115;0.0009218536;0.000364442152;4.407007e-05;1.44686283e-05;3.56391325e-07;0.9755746;0.0226401053;0.000440077652;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5115.jpg
5120;1.22856918e-05;0.001340348;0.000223677853;7.308594e-06;0.00142625708;0.9551046;0.00713536749;0.0347501561;True;;5120;0.05448465;0.0622587726;0.0215208065;0.0105801858;0.006936419;0.744192243;0.04928067;0.05074626;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5120.jpg
5125;7.24457859e-05;0.00390090747;0.000125540682;5.30314674e-06;0.0131131727;0.9654646;0.0171021651;0.000215868567;True;;5125;0.0344138928;0.0143832844;0.0303562246;0.008478453;0.0005938576;0.72292465;0.142456323;0.04639334;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5125.jpg
5130;0.000257653737;0.00385923567;0.000138934658;3.78580771e-05;0.000965144834;0.9814237;0.0119279139;0.0013895646;True;;5130;0.1407665;0.0164809935;0.00427801954;0.00154166378;0.00155508786;0.7843369;0.00197049463;0.04907031;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5130.jpg
5135;0.00204808451;0.0101826247;0.0009768978;0.000155515445;0.00170541427;0.9355641;0.0473834425;0.00198394363;True;;5135;0.219782412;0.004740685;0.024751991;0.00103582279;0.00120726111;0.26040858;0.00143746;0.4866358;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5135.jpg
5140;0.00218174537;0.007155872;0.00105810142;0.000393182039;0.00194022;0.9081561;0.076092;0.00302281184;True;;5140;0.575049;0.005913112;0.00496146455;0.00120302872;6.486839e-06;0.3922316;0.00479585538;0.0158394966;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5140.jpg
5145;0.000210752522;0.0136746448;0.0005979621;5.54177041e-06;0.0779859945;0.8962289;0.0105227688;0.0007734516;True;;5145;0.0302791819;0.0137717267;0.0141384779;0.0137479352;0.000289183983;0.718859;0.019943146;0.188971311;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5145.jpg
5150;0.00017864634;0.00116210652;0.000202817377;1.92228381e-05;0.000240114023;0.7937718;0.204216674;0.000208597572;True;;5150;0.244819134;0.132951587;0.0824805349;0.00165507069;0.01125286;0.4270375;0.008082353;0.0917209759;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5150.jpg
5155;0.0005374401;0.00389802945;0.00034093752;2.18101268e-05;0.00113462924;0.9126925;0.0811047;0.000269953365;True;;5155;0.717256367;0.00112078735;0.0190170314;0.116819747;0.00159250887;0.0484556146;0.024823213;0.07091472;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5155.jpg
5160;0.000118709533;0.00139533274;0.000102816281;2.020101e-06;0.000126683226;0.885448158;0.112743996;6.23067754e-05;True;;5160;0.0584096834;0.06990424;0.00746398559;0.00195819186;0.005367229;0.8152775;0.007837123;0.03378205;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5160.jpg
5165;4.08604938e-05;0.00300202542;3.74730334e-05;2.25817871e-06;0.0217029061;0.973701358;0.00133421319;0.000178900737;True;;5165;0.0455877855;0.365583122;0.008753948;0.0006691927;0.00341622531;0.5424311;0.00437870855;0.0291798823;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5165.jpg
5170;1.640625e-05;0.005458246;2.7275215e-05;1.283138e-07;0.501757;0.489539623;0.00319458218;6.71207e-06;True;;5170;0.275665879;0.0225593317;0.177178413;0.11821039;0.000609386;0.202550977;0.142004669;0.0612209439;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5170.jpg
5175;0.000163001227;0.00433294;0.000155943213;1.51221111e-05;0.418513238;0.57142967;0.00474137673;0.0006487331;True;;5175;0.134433448;0.009704552;0.0127513455;0.0143041238;0.0005637097;0.6441901;0.024745781;0.159306943;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5175.jpg
5180;2.708202e-05;0.00248390413;2.192922e-05;4.528318e-07;0.2608206;0.7355755;0.0010231653;4.7352798e-05;True;;5180;0.0375325643;0.00492966548;0.0154344626;0.008519453;0.00102744671;0.6735244;0.038918566;0.220113471;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5180.jpg
5185;0.0037974976;0.123021327;0.00376911322;0.000116693547;0.398976833;0.406770885;0.06278166;0.0007659989;True;;5185;0.025916284;0.00592386443;0.0106426477;0.0002703877;0.0020848054;0.843867362;0.00301097962;0.108283691;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5185.jpg
5190;0.0001027227;0.00267134071;6.968526e-05;2.38786743e-05;0.01096003;0.9481417;0.0378520265;0.000178618109;True;;5190;0.2390456;0.0259706955;0.06382186;0.0018918;0.00148185773;0.609641254;0.03332303;0.0248238686;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5190.jpg
5195;0.000634607044;0.00557416352;0.0003758861;0.000160091528;0.0568305;0.911747158;0.023657402;0.00102020649;True;;5195;0.366089344;0.0191801265;0.07706796;0.008144824;0.0009785227;0.444737077;0.028484866;0.0553172864;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5195.jpg
5200;0.0007423846;0.003686846;0.00125615194;0.000395574956;0.0300644413;0.946954846;0.0096699195;0.007229848;True;;5200;0.01996865;0.0172075015;0.00727271661;0.000114521448;5.22083028e-05;0.6076855;0.34759298;0.000105930987;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5200.jpg
5220;;;;;;;;;False;;5220;0.000976258;0.0031686374;0.00151324389;1.37823545e-05;0.000684473;0.984263659;0.002351352;0.00702857552;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5220.jpg
5225;0.0008430128;0.00527841644;0.000457667222;4.27837622e-05;0.00749059673;0.9534581;0.0314719342;0.000957517;True;;5225;0.00779547729;0.02045927;0.00628899969;0.00746944733;0.04128801;0.7637762;0.0400230549;0.112899527;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5225.jpg
5230;0.0006635073;0.00382106239;0.000309855881;3.630168e-05;0.00559913646;0.963572264;0.0253001954;0.0006977052;True;;5230;0.0131977219;0.006928799;0.00713178748;0.000151942644;0.0536806546;0.7256716;0.00100810977;0.192229375;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5230.jpg
5235;1.19359083e-05;0.00195119763;3.10533651e-05;4.912163e-07;0.0118434019;0.948583364;0.03753101;4.75707e-05;True;;5235;0.0505758151;0.0112899635;0.00400081323;0.001467181;0.002505692;0.4955209;0.005738278;0.428901374;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5235.jpg
5240;0.00109481346;0.0048694;0.000412659836;5.09552046e-05;0.0150218559;0.9394684;0.0383854173;0.000696491334;True;;5240;0.0331718363;0.00775959436;0.01421607;0.000801933231;0.00127920473;0.8294217;0.009208298;0.104141332;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5240.jpg
5245;0.00127609237;0.00339513645;0.000400052639;4.96624234e-05;0.00638692128;0.949829757;0.03806518;0.0005972113;True;;5245;0.09547671;0.0405280553;0.0215222351;0.00106539077;0.000530666963;0.793551147;0.0101806857;0.0371450856;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5245.jpg
5250;0.0007283499;0.00328884833;0.000233672312;7.202056e-06;0.008941714;0.9710527;0.0155134415;0.0002340586;True;;5250;0.123972483;0.03125018;0.0262204446;0.0009905292;0.000320977852;0.77631104;0.0140803745;0.0268539712;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5250.jpg
5255;6.537391e-05;0.00240648841;8.287414e-05;1.76348192e-06;0.002252062;0.885219634;0.109938085;3.37334131e-05;True;;5255;0.08399387;0.00333259464;0.00612279074;9.723746e-05;0.00345762214;0.5324253;0.000241159461;0.370329469;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5255.jpg
5260;0.000217828536;0.002443626;0.000102855665;3.45952071e-06;0.00400382327;0.964988232;0.0281581562;8.201526e-05;True;;5260;0.0695421;0.0105888518;0.0119741643;0.000131869019;0.001840349;0.832488239;0.000919883663;0.07251455;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5260.jpg
5265;0.000406020816;0.00289070839;0.000122707861;9.662596e-06;0.004700709;0.9778516;0.0136997607;0.000318777544;True;;5265;0.0108186537;0.0222583432;0.009138335;0.0106387138;0.00115936832;0.724904239;0.0268185418;0.1942638;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5265.jpg
5270;0.0001346411;0.0010806513;4.217047e-05;6.461799e-06;0.0007628404;0.9580759;0.03972989;0.000167445673;True;;5270;0.21029982;0.0131735178;0.0198143981;0.0281089451;0.000261623878;0.5302097;0.0137247182;0.184407234;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5270.jpg
5275;0.000166301179;0.00152520475;6.163063e-05;3.64737139e-06;0.00108147238;0.957863331;0.039176926;0.000121489982;True;;5275;0.156478986;0.0136988107;0.011043895;0.0128225219;0.00181791116;0.6823692;0.0178509653;0.10391777;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5275.jpg
5280;4.29410065e-05;0.00162212993;0.000143222031;6.325891e-06;0.0009444545;0.7669269;0.2302183;9.57661541e-05;True;;5280;0.404774249;0.062771596;0.05804073;0.0010327911;0.0009710125;0.43897745;0.006149356;0.0272828266;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5280.jpg
5285;5.057396e-05;0.00177679514;2.93177345e-05;1.46314014e-05;0.00319638639;0.9854808;0.008961735;0.0004898004;True;;5285;0.06381441;0.0120995082;0.0336603634;0.0002241201;0.005512476;0.860542;0.009191181;0.0149559239;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5285.jpg
5290;0.000103698709;0.0034253425;9.77036e-05;1.675409e-05;0.0104021616;0.9581651;0.02751444;0.000274816819;True;;5290;0.0104461592;0.01240757;0.00347523065;0.003615578;0.00103501638;0.615018249;0.00556517253;0.348437041;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5290.jpg
5295;0.000106299274;0.00251307013;7.320914e-05;1.80591851e-05;0.01675528;0.9668558;0.0132409856;0.000437265378;True;;5295;0.0275950916;0.003516405;0.00599582167;0.00237174961;0.00208054762;0.398001;0.00177197612;0.5586674;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5295.jpg
5300;0.000129385851;0.00311672757;0.00013093598;6.50193169e-06;0.009515845;0.892177343;0.09488057;4.269436e-05;True;;5300;0.235690266;0.008044871;0.07215293;0.000428989151;0.01257011;0.6228222;0.0119536016;0.0363370068;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5300.jpg
5305;0.000281844026;0.00178234221;0.000119375552;1.30269045e-05;0.006175217;0.9527494;0.0385217853;0.000357024343;True;;5305;0.009646011;0.14128162;0.0289674532;0.00275947247;0.000115829309;0.293818027;0.5154169;0.007994666;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5305.jpg
5310;6.70675e-05;0.00226863613;5.385891e-05;6.024512e-07;0.134789124;0.8581338;0.00465067942;3.62250867e-05;True;;5310;0.162380144;0.009879751;0.0166756678;0.00155862328;0.000136999413;0.6457721;0.002086699;0.16151002;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5310.jpg
5315;0.000104639104;0.003004518;4.20003271e-05;1.07406663e-06;0.0312691852;0.962431967;0.00309627526;5.0329596e-05;True;;5315;0.003966065;0.01248888;0.0114807114;8.114878e-05;0.627336;0.328536034;0.00327081676;0.0128403492;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5315.jpg
5320;0.000245365751;0.005235251;0.000168653336;0.000115230061;0.008261237;0.9637176;0.0208732728;0.00138340774;True;;5320;0.03262851;0.009212409;0.0147467926;0.00121150212;0.000229081867;0.8259479;0.0148962112;0.101127639;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5320.jpg
5325;1.52912962e-05;0.000858473533;1.52431312e-05;2.19419249e-07;0.07495113;0.921912432;0.00217725034;6.99549e-05;True;;5325;0.2353338;0.0108020324;0.0560405;0.00352082332;0.0002537247;0.565746963;0.0204477143;0.107854441;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5325.jpg
5330;0.00016206385;0.006223837;5.36566622e-05;2.123419e-06;0.04802183;0.9415467;0.00391419232;7.56090158e-05;True;;5330;0.248282328;0.0175658539;0.0348061733;0.00136355136;0.00085658743;0.643474758;0.008352606;0.0452981144;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5330.jpg
5335;6.965908e-05;0.00199759612;5.30524921e-05;5.5847313e-06;0.493758619;0.5023039;0.0016386864;0.000172914049;True;;5335;0.0341671035;0.00772754475;0.00410823058;0.000232317776;0.0007654064;0.613563538;0.00250024442;0.3369356;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5335.jpg
5340;0.000242043257;0.00591638451;0.000184383869;1.4475816e-05;0.0753245652;0.9114651;0.00650603743;0.000346990128;True;;5340;0.143973663;0.00699777342;0.0742412359;0.000195384157;0.03967546;0.6888436;0.0129059674;0.03316691;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5340.jpg
5345;0.000119104705;0.00332496758;5.85399939e-05;5.702473e-07;0.0342715681;0.9516073;0.0105927968;2.518941e-05;True;;5345;0.0288881436;0.14618279;0.00768923247;0.005732836;0.00280226022;0.6928551;0.0102984207;0.105551206;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5345.jpg
5350;0.0007248845;0.0114392228;0.00143868232;1.99968617e-05;0.416863471;0.553217947;0.0143194981;0.00197626487;True;;5350;0.131747529;0.03846421;0.0303332154;0.00740550365;0.000101904363;0.404910237;0.3747158;0.0123215774;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5350.jpg
5355;0.00186248019;0.00614890223;0.00276982575;6.630869e-05;0.49617663;0.4803913;0.00327454554;0.009310003;True;;5355;0.0378578939;0.00143541757;0.00248086755;0.000761646137;0.00212030322;0.9361286;0.014548352;0.004666899;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5355.jpg
5360;0.000701440731;0.007049074;0.00206619967;2.792863e-05;0.02635264;0.6618905;0.00134381978;0.300568372;True;;5360;0.0537431836;0.00288375048;0.00051529624;8.689341e-05;1.13170681e-05;0.912220657;0.0302169658;0.000321959582;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5360.jpg
5365;6.582015e-06;0.0004744281;1.8427143e-05;2.76667979e-05;0.000198138427;0.976104856;0.00727325259;0.01589667;True;;5365;0.3223605;0.0193386953;0.008777352;0.00288021937;2.390498e-06;0.3909183;0.2525357;0.00318684755;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5365.jpg
5370;0.00021309781;0.012378687;0.0006368093;3.157307e-05;0.0131796459;0.9542539;0.003453581;0.0158527214;True;;5370;0.0816795;0.0348066725;0.023036696;0.0009664666;1.75499372e-05;0.284008622;0.574481845;0.00100263522;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5370.jpg
5375;0.00149660034;0.00466918666;0.008371107;0.000109780893;0.00940124;0.9394797;0.008211724;0.0282606538;True;;5375;0.05411746;0.0217791684;0.020048473;0.000348372443;1.06781645e-05;0.361053437;0.542327;0.0003153911;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5375.jpg
5380;0.0033384792;0.0138338516;0.004394886;5.30680336e-05;0.006271743;0.9370072;0.02872187;0.0063788984;True;;5380;0.03679185;0.0233302973;0.01308328;0.000109863991;4.38647839e-06;0.245144174;0.681347132;0.000189015045;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5380.jpg
5385;0.0006163718;0.004540411;0.00383303664;0.0001518642;0.0127390232;0.9561766;0.0142378742;0.00770486426;True;;5385;0.449861765;0.0128017366;0.00339554343;0.0006854056;2.03258287e-06;0.2233754;0.3097536;0.000124511571;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5385.jpg
5390;0.0007774255;0.007808409;0.00297744363;9.985288e-05;0.06803232;0.9008147;0.007577233;0.0119126029;True;;5390;0.425207078;0.005881443;0.00190760137;0.000202593743;2.38490065e-06;0.235434711;0.3313244;3.977212e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5390.jpg
5395;0.000487347046;0.00194750214;0.00198495132;9.936471e-05;0.003192708;0.9260168;0.0193491448;0.04692218;True;;5395;0.372739971;0.0124439411;0.0302641522;0.00232761051;0.000139913915;0.414249539;0.16665934;0.00117552164;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5395.jpg
5400;0.000228672274;0.00305033638;0.0035145;0.000206774246;9.701689e-05;0.906811833;0.07533505;0.010755837;True;;5400;0.092615515;0.00710085733;0.008333345;7.539963e-06;3.739056e-07;0.11900077;0.7729373;4.294249e-06;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5400.jpg
5405;0.00412985;0.00382063421;0.008543735;0.0009937355;0.09002267;0.369337618;0.00471118139;0.518440545;True;;5405;0.31671387;0.009511465;0.008944078;0.000449775718;2.79688e-07;0.222948909;0.44099915;0.0004324824;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5405.jpg
5410;0.0130972434;0.0149575928;0.00437874254;0.017304495;0.00308211148;0.3136888;0.009115411;0.6243756;True;;5410;0.8156846;0.0056420695;0.0008828939;5.24650823e-05;4.53792438e-07;0.160303354;0.017376842;5.73282668e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5410.jpg
5415;8.30102e-05;0.0015979507;1.948635e-05;3.5071047e-05;0.000167640756;0.953193665;0.00209887675;0.0428042822;True;;5415;0.0779389;0.005807389;0.00597955333;7.30720349e-05;2.1395108e-06;0.409931421;0.5001725;9.503216e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5415.jpg
5420;0.0009207995;0.004149686;0.00756284641;0.00145227823;0.0100485394;0.7686466;0.0541446432;0.153074637;True;;5420;0.124952644;0.0228926539;0.02743843;0.000217590336;4.91737728e-06;0.2149839;0.609318852;0.000191036088;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5420.jpg
5425;0.00383924157;0.00658813352;0.00712904334;0.00460079825;0.0265785;0.629599;0.0158753656;0.305789948;True;;5425;0.0102793565;0.0141343186;0.009985486;0.000710589753;0.06350943;0.8639852;0.009213082;0.02818254;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5425.jpg
5430;0.000445143029;0.00247461279;0.00280499714;0.000468287966;0.004006983;0.8940903;0.0452240147;0.05048564;True;;5430;0.01776286;0.08120158;0.007689247;0.000804439;0.03259077;0.6766796;0.181599885;0.00167162006;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5430.jpg
5435;0.000737036;0.006247718;0.00354018249;0.000455826666;0.00226833276;0.921719968;0.02758892;0.0374420024;True;;5435;0.0233186577;0.214685872;0.0187872667;0.002304781;0.0365299881;0.47640273;0.224397;0.003573717;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5435.jpg
5440;0.004881582;0.00661906274;0.00749747;0.000404868566;0.0111580687;0.9088453;0.0416680463;0.0189255662;True;;5440;0.0122002093;0.0851477161;0.0162464883;0.00109068293;0.0211269036;0.4808624;0.381858975;0.00146662362;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5440.jpg
5445;0.000219257476;0.00177694368;0.00028310885;4.034222e-05;0.000702434045;0.9797436;0.001853472;0.0153808137;True;;5445;0.01248724;0.0564899035;0.01650814;0.0007399147;0.0040471605;0.324019969;0.584944069;0.0007635769;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5445.jpg
5450;0.03016097;0.03387454;0.07981317;0.0611286722;0.131278992;0.286557078;0.328315347;0.0488712341;True;;5450;0.009233536;0.03582871;0.01217788;0.0007831368;0.006407544;0.351198584;0.5837492;0.000621456071;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5450.jpg
5455;0.0191021319;0.015711233;0.0162709225;0.000451810571;0.1961978;0.7372547;0.008631949;0.00637949444;True;;5455;0.0202526823;0.07381128;0.006098857;2.40512145e-05;0.0006183706;0.6422643;0.2568632;6.722737e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5455.jpg
5460;0.00153309247;0.00653936341;0.00172607589;1.19645156e-05;0.0337608941;0.9479947;0.00778442342;0.0006494859;True;;5460;0.114993975;0.016245177;0.00678087;0.000161797419;5.90735e-05;0.5493721;0.31219992;0.000187139944;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5460.jpg
5465;0.000251945719;0.00199875468;0.00109402253;0.000225331954;0.00175128668;0.963285863;0.0130733782;0.0183193944;True;;5465;0.04383195;0.0317867957;0.0211601984;0.000164573241;0.000155295;0.35645166;0.5462192;0.00023031274;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5465.jpg
5470;3.40301631e-05;0.0009498671;3.172075e-05;2.18596551e-06;0.002673487;0.992606938;0.002449061;0.00125271792;True;;5470;0.02493205;0.0196857229;0.00645566965;3.30595831e-05;2.49329387e-05;0.403273761;0.5455019;9.287187e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5470.jpg
5475;7.397922e-06;0.00107798469;6.881488e-05;3.59541946e-06;0.00326735247;0.9816245;0.0110375732;0.002912797;True;;5475;0.09690018;0.00841079652;0.009659557;6.465932e-05;1.16440935e-06;0.306998968;0.5779212;4.350072e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame5475.jpg
