frame_time,trump_anger,trump_contempt,trump_disgust,trump_fear,trump_happiness,trump_neutral,trump_sadness,trump_surprise,url
855,0.278992981,0.00365393,0.009609111,0.00684831,0.000330157,0.500368357,0.004231205,0.195965946,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation855.jpg
856,0.089691274,0.004597054,0.02027569,0.006671188,0.000265428,0.6867402,0.07183347,0.119925685,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation856.jpg
857,0.027884124,0.000592879,0.005076924,0.000695091,0.000205785,0.473361284,0.004194592,0.4879893,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation857.jpg
858,0.021921434,0.000314896,0.004037357,0.001376322,3.98E-05,0.583376646,0.005820746,0.3831128,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation858.jpg
859,0.193729535,0.010107642,0.07537446,0.016549828,0.003832801,0.514928162,0.041058857,0.144418746,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation859.jpg
860,0.002947363,0.001571705,0.001049545,0.00215167,0.001529069,0.8870836,0.014218637,0.08944841,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation860.jpg
861,0.004929713,0.003332441,0.005150052,0.000136248,0.004825538,0.784956753,0.196042031,0.000627253,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation861.jpg
862,0.006068627,0.005127157,0.005224922,0.010089624,0.034981217,0.6252399,0.07602572,0.2372428,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation862.jpg
863,0.030471688,0.008865804,0.020885063,0.056115538,0.004031501,0.5405799,0.147850037,0.191200465,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation863.jpg
864,0.025730478,0.007595622,0.018711878,0.023027113,0.00718851,0.57571876,0.07060371,0.271423936,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation864.jpg
865,0.012962377,0.007070863,0.015692797,0.003695077,0.159475625,0.5602335,0.050231554,0.190638214,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation865.jpg
866,0.029639369,0.014524241,0.029233053,0.013441211,0.01751086,0.6257695,0.220853522,0.04902822,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation866.jpg
867,0.010892863,0.00821346,0.010743628,0.006575125,0.005898402,0.7940223,0.08551288,0.078141324,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation867.jpg
868,0.02562756,0.003068878,0.005556103,0.001375058,0.000126531,0.538352251,0.424824685,0.001068952,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation868.jpg
869,0.002814939,0.007280496,0.001911097,0.000727689,0.002579411,0.92872417,0.04711568,0.008846495,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation869.jpg
870,0.009481665,0.008512028,0.007005772,0.004267429,0.008736652,0.625941,0.326887161,0.009168332,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation870.jpg
871,0.075012125,0.00115129,0.012540603,0.00407852,5.18E-05,0.7448032,0.06831111,0.09405139,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation871.jpg
872,0.06288089,0.004135629,0.03518363,0.02626256,0.000257261,0.5135364,0.214918122,0.142825544,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation872.jpg
873,0.04933265,0.003937959,0.018911362,0.002942778,0.002709267,0.7890943,0.036937702,0.09613393,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation873.jpg
874,0.1077444,0.005496227,0.024839832,0.011021641,0.00253728,0.5822208,0.037564088,0.2285757,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation874.jpg
875,0.064799614,0.012827529,0.02790768,0.000760379,0.001913781,0.8341474,0.04098351,0.016660115,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation875.jpg
876,0.008609875,0.003796919,0.005321288,0.000798235,0.003079722,0.8938377,0.009896334,0.074659966,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation876.jpg
877,0.003469836,0.007523878,0.005156971,1.95E-05,0.03275944,0.5928843,0.000489387,0.3576967,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation877.jpg
878,0.003003597,0.002093025,0.001797808,0.000133969,0.001541038,0.936352,0.001729334,0.053349208,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation878.jpg
879,0.003359984,0.007999051,0.000643756,0.004462881,0.007925184,0.930472553,0.009488299,0.035648286,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation879.jpg
880,0.000237548,0.000617985,0.000469545,4.11E-06,0.000730212,0.9880365,0.000767609,0.009136492,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation880.jpg
881,0.05896041,0.013229448,0.020457134,0.001000357,0.005255179,0.81235075,0.019350331,0.06939639,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation881.jpg
882,0.006402561,0.002281199,0.005899221,0.000416863,0.000233481,0.9346497,0.018654518,0.03146244,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation882.jpg
883,0.025011355,0.008617544,0.006672892,0.000767299,0.003514017,0.602097452,0.00959834,0.3437211,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation883.jpg
884,0.002472556,0.032486115,0.001075862,9.12E-06,0.00012131,0.95547086,0.007911136,0.000453014,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation884.jpg
885,0.206219852,0.009879963,0.009808183,0.042832375,0.004141994,0.2733787,0.003059876,0.450679064,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation885.jpg
886,0.151587158,0.014346619,0.04065203,0.008199653,0.001204444,0.6452668,0.048335273,0.09040808,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation886.jpg
887,0.07816896,0.005306888,0.01443525,0.001383575,8.44E-05,0.784920037,0.020014258,0.0956866,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation887.jpg
888,0.02936566,0.02341065,0.018784955,0.000325214,0.012979734,0.890020847,0.005624067,0.019488847,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation888.jpg
889,0.000833983,0.120977111,0.001113139,1.22E-05,0.003124672,0.8680317,0.005501016,0.000406196,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation889.jpg
890,0.006197148,0.003071927,0.00328379,0.001098221,0.00159456,0.9054773,0.010721781,0.068555266,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation890.jpg
891,0.06079934,0.00973181,0.01878358,0.001247178,0.043580476,0.7965922,0.011597319,0.057668112,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation891.jpg
892,0.047000393,0.018425817,0.007847314,0.018950166,0.011243514,0.7500875,0.023274273,0.123171046,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation892.jpg
893,0.044698775,0.018149722,0.038376562,0.006118703,0.012890458,0.70878464,0.06577564,0.1052055,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation893.jpg
894,0.040605266,0.011575823,0.016761115,0.005377377,0.0056369,0.802613437,0.04331404,0.07411604,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation894.jpg
895,0.00431234,0.021550395,0.006055967,0.000607698,0.138935938,0.4821603,0.002785911,0.343591452,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation895.jpg
896,0.1224672,0.008939036,0.012576486,0.039065186,0.000348509,0.3219671,0.011271812,0.483364671,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation896.jpg
897,0.057825077,0.010234971,0.006555543,0.081506,0.001114623,0.549103,0.023701327,0.26995945,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation897.jpg
898,0.000289564,0.009847537,0.000211429,5.20E-05,6.42E-06,0.760551,0.228721052,0.000320967,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation898.jpg
899,0.0006659,0.002226627,0.000227628,1.15E-05,1.34E-05,0.9876957,0.008933415,0.0002258,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation899.jpg
900,0.02759406,0.0140504,0.018319218,0.001078984,0.001600871,0.855029643,0.029559728,0.05276712,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation900.jpg
901,0.001182023,0.006088767,0.00113866,0.000215959,0.042313058,0.795124531,0.003748291,0.150188744,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation901.jpg
902,0.002087798,0.007253808,0.004683826,0.00049025,0.117444023,0.492855251,0.002153673,0.373031378,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation902.jpg
903,0.020962304,0.017058443,0.010893555,0.000401157,0.001777071,0.9036365,0.02869711,0.016573852,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation903.jpg
904,0.118570112,0.00712955,0.009412056,0.09566257,0.001706109,0.232828692,0.006416696,0.528274238,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation904.jpg
905,0.00082195,0.001726075,0.000920746,4.89E-05,0.00299486,0.972648263,0.005621922,0.015217281,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation905.jpg
906,0.06198236,0.015596628,0.025823804,0.000698641,0.005044431,0.6789986,0.006167741,0.205687791,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation906.jpg
907,0.004480646,0.010946174,0.019687204,0.000408169,0.003365977,0.905113637,0.03621884,0.019779325,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation907.jpg
908,0.005220814,0.011923649,0.001637993,0.000723497,0.001463526,0.9378073,0.011549217,0.029673984,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation908.jpg
909,0.02555729,0.003729202,0.007907116,0.002301545,0.000153282,0.829876542,0.08306077,0.047414243,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation909.jpg
910,0.02293518,0.006573389,0.017440628,0.000880775,0.00231997,0.8690042,0.022638509,0.05820738,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation910.jpg
911,0.05529464,0.018503023,0.024965996,0.019621205,0.006630059,0.6888243,0.088462226,0.09769853,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation911.jpg
912,0.000972778,0.004822206,0.000573747,0.000530196,0.3676518,0.442236722,0.001145324,0.18206723,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation912.jpg
913,0.003423627,0.005468405,0.008805999,0.000238215,0.015898183,0.924739063,0.008034264,0.033392243,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation913.jpg
914,0.104351677,0.017422905,0.04317128,0.002166167,0.002439381,0.647539556,0.012152401,0.170756623,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation914.jpg
915,0.103364475,0.005618888,0.030015498,0.001746335,0.000585377,0.5005093,0.01130682,0.346853256,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation915.jpg
916,0.011783402,0.00242277,0.003664754,5.84E-05,0.008223725,0.598453641,0.000973081,0.374420226,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation916.jpg
917,0.040071733,0.011022333,0.019816581,0.00129389,0.005551555,0.8228002,0.01716951,0.082274176,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation917.jpg
918,0.016860807,0.010294211,0.001966925,0.000622215,0.001104325,0.9458047,0.013527228,0.009819583,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation918.jpg
919,0.006788615,0.003410513,0.0044895,0.000869869,0.001632574,0.7457662,0.006342244,0.230700433,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation919.jpg
920,0.016419202,0.007986162,0.004114112,0.000662452,0.002342213,0.921259642,0.019325122,0.027891116,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation920.jpg
921,0.077726714,0.012443712,0.056651995,0.004809003,0.078765385,0.6487702,0.047561646,0.073271364,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation921.jpg
922,0.007689239,0.004828752,0.006486341,0.002906701,0.000274315,0.8836243,0.07583537,0.01835496,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation922.jpg
923,0.001019258,0.000911258,7.75E-05,7.99E-06,3.43E-07,0.9347934,0.06313855,5.17E-05,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation923.jpg
924,0.018597884,0.002510944,0.006353359,0.000205862,0.001437945,0.866096139,0.003216699,0.101581149,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation924.jpg
925,0.015056611,0.00356358,0.002202237,0.000595413,0.000186327,0.9016051,0.022257088,0.05453359,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation925.jpg
926,0.164446682,0.006113846,0.03510848,0.008061846,0.00066439,0.5747433,0.027151316,0.183710188,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation926.jpg
927,0.007638867,0.008048662,0.006073386,0.000722295,0.000628795,0.8921249,0.07617323,0.008589862,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation927.jpg
928,0.00257496,0.001631916,0.001972497,0.000326174,0.001363742,0.9428583,0.024325134,0.02494727,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation928.jpg
929,0.030568156,0.003477196,0.010160619,0.00724338,0.000729509,0.8009312,0.02200159,0.124888338,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation929.jpg
930,0.014009417,0.001160972,0.002345801,2.03E-05,0.001463824,0.529013753,0.000531342,0.45145455,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation930.jpg
931,0.0923893,0.012835071,0.030574117,0.008076756,0.001012656,0.6015769,0.219460145,0.03407502,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation931.jpg
932,0.139859051,0.01042416,0.089270495,0.001346143,0.001271182,0.643495262,0.068216614,0.046117105,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation932.jpg
933,0.007597255,0.002757351,0.004064583,9.96E-05,0.002609216,0.952039957,0.014963812,0.015868187,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation933.jpg
934,0.09851461,0.007506932,0.054130897,0.000791014,0.000889232,0.7231246,0.06910848,0.045934208,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation934.jpg
935,0.4024321,0.013628008,0.123280875,0.004015295,0.001592252,0.275190562,0.07909669,0.100764208,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation935.jpg
936,0.035781827,0.024498506,0.02875392,0.000825027,0.012035362,0.7297843,0.1594352,0.008885846,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation936.jpg
937,0.157206252,0.049674157,0.016288064,0.000340556,0.00144102,0.7432639,0.021641944,0.010144081,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation937.jpg
938,0.24858506,0.005770602,0.085448064,0.003773624,0.000222709,0.398950219,0.168111026,0.08913871,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation938.jpg
939,0.311418176,0.018625366,0.061663594,0.021716984,0.001729946,0.377536863,0.07084027,0.136468783,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation939.jpg
940,0.024615074,0.004908819,0.032526188,0.00223064,0.000254245,0.70499295,0.141768217,0.08870385,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation940.jpg
941,0.009655194,0.007360852,0.00363471,6.20E-05,3.52E-06,0.800067544,0.178773224,0.000442941,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation941.jpg
942,0.06595852,0.008495933,0.039210465,0.001928855,0.002124453,0.7864633,0.057430882,0.038387578,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation942.jpg
943,0.5349727,0.015389181,0.09610023,0.005855491,0.000524894,0.2260186,0.06349772,0.057641145,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation943.jpg
944,0.057800356,0.011145598,0.018024927,0.006778552,0.00286113,0.785741568,0.0362977,0.08135019,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation944.jpg
945,0.056588084,0.006565131,0.038205665,0.005295277,0.005810933,0.521735132,0.061957758,0.303842,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation945.jpg
946,0.017873772,0.006466577,0.023233136,0.000639647,0.022407638,0.6964121,0.013552608,0.219414532,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation946.jpg
947,0.363232285,0.012312647,0.06860419,0.002979484,0.003921908,0.461447835,0.04227638,0.045225274,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation947.jpg
948,0.208328441,0.007929177,0.06934771,0.000982322,0.002804019,0.605808854,0.013760558,0.09103891,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation948.jpg
949,0.433826923,0.006856945,0.08709359,0.001708084,0.001734317,0.19804658,0.019370131,0.251363426,https://s3-us-west-2.amazonaws.com/post-election/inauguration/inaugruation949.jpg
