clinton_anger,clinton_contempt,clinton_disgust,clinton_fear,clinton_happiness,clinton_neutral,clinton_sadness,clinton_surprise,clinton_visible,frame_time,trump_anger,trump_contempt,trump_disgust,trump_fear,trump_happiness,trump_neutral,trump_sadness,trump_surprise,trump_visible,url
0.00132763234,0.00387154031,0.003810231,3.413512e-05,0.9575395,0.0300880633,0.00299487449,0.000333996461,True,2765,0.141146779,0.144415513,0.066115655,0.00148558768,0.001865124,0.576464,0.0528508238,0.015656516,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2765.jpg
6.61138144e-10,4.03435341e-11,3.93052746e-09,2.90716617e-11,0.99999994,7.48413953e-09,5.126858e-11,2.72986753e-08,True,2770,0.00208534184,0.00287816417,0.00504897069,0.00132565165,0.000866613,0.469767928,0.006601498,0.511425853,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2770.jpg
2.33230657e-10,2.67923912e-11,2.56027866e-09,1.771004e-11,0.99999994,2.083573e-09,1.68216732e-10,3.31689058e-08,True,2775,0.02483396,0.0201716032,0.0196724646,0.000838943466,0.0009599309,0.868410945,0.032192748,0.0329194255,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2775.jpg
3.87245818e-05,0.0094471965,0.000154014953,1.62986744e-05,0.124453209,0.834516466,0.0293154251,0.00205866434,True,2785,,,,,,,,,False,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2785.jpg
0.00114295655,0.009545384,0.00750338426,0.000298696774,0.558740139,0.3268593,0.007624824,0.0882853046,True,2790,,,,,,,,,False,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2790.jpg
0.0008062945,0.0113954945,0.007996312,0.0003001803,0.113772467,0.731542468,0.0813829,0.05280386,True,2795,0.00652562967,0.0644822344,0.009435673,0.0006367291,0.4208278,0.361682564,0.133992851,0.002416531,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2795.jpg
0.00108032138,0.007428712,0.0018601151,1.33334852e-05,0.394646585,0.53034997,0.0005585606,0.06406238,True,2800,0.0409876928,0.07833116,0.0110040223,8.63137848e-06,6.455957e-05,0.359285682,0.5102896,2.86299455e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2800.jpg
3.49320817e-06,2.7349939e-05,7.90544364e-05,1.95080627e-08,0.997791469,0.00198016828,8.53058168e-07,0.000117593219,True,2805,0.08283693,0.007997434,0.008689316,0.00313407788,0.000389672176,0.8175283,0.06858914,0.0108350869,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2805.jpg
0.00598186953,0.007318223,0.021642128,0.0006828054,0.375283241,0.4210216,0.0104905507,0.157579556,True,2810,0.08587745,0.04949884,0.0103714447,0.00029909992,2.46402237e-06,0.5111705,0.3403646,0.00241558882,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2810.jpg
0.0005473047,0.00112079224,0.000358349731,8.585671e-06,0.000344434957,0.9260393,0.00392083125,0.067660436,True,2815,0.0704011843,0.0337859131,0.009304072,1.831474e-05,5.15091551e-06,0.257772863,0.6285726,0.000139935044,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2815.jpg
0.00378848915,0.0110894619,0.009265575,1.24575963e-05,0.5397166,0.4330504,0.000820027257,0.00225698459,True,2820,0.0471685976,0.0330678336,0.007720827,1.03527339e-06,3.20396026e-07,0.220365718,0.6916735,2.148324e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2820.jpg
0.000534381368,0.02068733,0.00249067857,1.09735015e-06,0.41004476,0.5650119,0.000595706748,0.000634112,True,2825,0.0490770377,0.0167260859,0.00181567122,9.815944e-08,9.799631e-08,0.137295946,0.7950844,6.200354e-07,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2825.jpg
0.000514960964,0.0118024731,0.00130009768,1.24828412e-05,0.0178087652,0.936793745,0.00276989117,0.0289975684,True,2830,0.0129222777,0.04107553,0.00315209082,1.09200289e-06,5.159811e-07,0.158314452,0.7845304,3.65923279e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2830.jpg
0.008185699,0.04100108,0.0135278413,4.86413228e-05,0.0523425527,0.8640546,0.00426426949,0.016575275,True,2835,0.03578191,0.03277976,0.00547741028,4.43187645e-07,3.45597584e-07,0.213821009,0.7121382,9.697775e-07,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2835.jpg
0.0003529812,0.0009167221,0.000622435065,2.86556815e-06,0.000322382752,0.692331731,0.00124865177,0.304202259,True,2840,0.013230687,0.0028985932,0.0183469132,5.15611173e-05,0.000551226,0.9323976,0.0115380185,0.0209854078,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2840.jpg
0.0004282043,0.009198102,0.00126294384,1.34354941e-05,0.01628947,0.9573886,0.01098881,0.00443045655,True,2845,0.00121022656,0.005539154,0.000204079319,1.64381754e-06,0.000136920149,0.9870383,0.00581500167,5.46689371e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2845.jpg
0.000141759636,0.018359378,0.00181443512,1.6740516e-05,0.0148122162,0.9371886,0.009546555,0.0181203075,True,2850,0.0441524647,0.1510797,0.00339987688,1.125352e-05,4.757396e-05,0.7342922,0.06697309,4.383078e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2850.jpg
0.009051779,0.007848858,0.007830667,0.000233299,0.0259125847,0.899152,0.003907908,0.0460629053,True,2855,0.0261535849,0.00129648112,0.0223014578,2.40032532e-05,0.000156653768,0.8920316,0.008155912,0.0498803258,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2855.jpg
0.00192744122,0.00451959949,0.0009538196,0.000640612154,0.00142996828,0.927364349,0.05517153,0.007992703,True,2860,0.0714387149,0.004091899,0.0465692133,0.000106021158,0.0024578697,0.4213251,0.009771105,0.444240063,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2860.jpg
0.0005114049,0.00274238177,0.00382262445,2.86316626e-05,0.4169432,0.342392623,0.000741376134,0.232817754,True,2865,0.0261133891,0.009864554,0.0287207291,0.0007513096,0.000787246332,0.8350553,0.07463884,0.0240686685,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2865.jpg
0.00141619833,0.0680199,0.001463559,0.000130576576,0.308912426,0.6060666,0.0128821507,0.00110861717,True,2870,0.0371317826,0.005337788,0.0210575312,0.001073271,0.00064412324,0.834937453,0.06637693,0.0334410965,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2870.jpg
0.0009455741,0.005336844,0.00034262758,0.000100892008,0.005089534,0.9531108,0.0338234678,0.0012502498,True,2875,0.178626657,0.03038452,0.03752259,0.00428148266,0.004062117,0.68367,0.0207828,0.04066984,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2875.jpg
0.000732045039,0.009427408,0.000449478161,0.000103918785,0.06549469,0.9068671,0.0145229623,0.002402397,True,2880,0.151553676,0.0126383826,0.0514063723,0.000741483935,0.0008417657,0.6807196,0.029770175,0.07232852,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2880.jpg
0.00104041991,0.005428961,0.00133925234,0.000134650152,0.009763421,0.8535402,0.127656549,0.00109654071,True,2885,0.0020340404,0.00264539546,0.00192130741,0.000248414639,0.4150725,0.232009128,0.00223104586,0.343838185,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2885.jpg
0.00267606112,0.004716131,0.00185516721,0.00033528966,0.0217954628,0.928017259,0.0371693261,0.003435282,True,2890,0.231267482,0.0378407724,0.0721021146,0.0010288856,0.00214413018,0.624495745,0.0145743852,0.016546471,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2890.jpg
0.000887953036,0.00501538767,0.000374492171,2.958517e-05,0.103945479,0.882957041,0.005513723,0.0012763351,True,2895,0.282291,0.0148960818,0.0606114231,0.00141967554,0.0002960022,0.5727579,0.0258539673,0.0418739431,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2895.jpg
0.000239489571,0.00734708272,0.000409949163,2.40347017e-05,0.4730239,0.515148342,0.00212455541,0.00168262457,True,2900,0.00750967162,0.0020787227,0.00265201088,0.000458150578,0.000272138859,0.936100364,0.0252114683,0.02571745,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2900.jpg
9.995474e-05,0.0214143246,0.000113790607,4.84782231e-06,0.3095949,0.6594073,0.009298991,6.586725e-05,True,2905,0.00163000613,0.0120393839,0.003698479,0.0002495106,0.03427625,0.8070436,0.00352098118,0.137541756,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2905.jpg
0.000642801751,0.0187724717,0.00048119665,5.16901637e-05,0.317102879,0.65841043,0.00368537474,0.000853164762,True,2910,0.0238557141,0.005639081,0.0146079129,0.000188556456,0.000473845546,0.905161262,0.0139078172,0.03616583,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2910.jpg
0.0007770357,0.00125992985,0.00212951144,0.000454509165,0.786954761,0.0807974,0.000760054158,0.126866788,True,2915,0.0280429516,0.006490969,0.006462476,0.00231315754,0.0008976483,0.8757909,0.07199269,0.008009194,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2915.jpg
0.000507992343,0.006330094,0.00469958875,2.99166768e-05,0.737863541,0.243337348,0.006103398,0.00112809916,True,2920,0.100390382,0.0260203313,0.003463602,0.000150791719,2.19544859e-06,0.626176238,0.242431059,0.00136538327,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2920.jpg
0.0150598036,0.0149076069,0.009580796,0.000379339617,0.0065336097,0.896775,0.0423561856,0.0144076683,True,2925,0.123408556,0.0033444725,0.00339825172,0.0003631947,2.31259764e-05,0.7767601,0.09165655,0.00104575988,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2925.jpg
0.0005088705,0.00465494348,0.00169701991,8.585253e-06,0.01461264,0.9016498,0.00194550934,0.0749226362,True,2930,0.05651265,0.0155405793,0.0107515017,0.0009049231,0.00010983261,0.714715,0.199249953,0.00221557054,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2930.jpg
0.00418831129,0.002188759,0.009446998,0.00045067555,0.0343925469,0.6593272,0.00645820051,0.283547282,True,2935,0.286071658,0.00452189473,0.09977262,0.000282359251,0.00110122073,0.5316537,0.0120589836,0.06453758,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2935.jpg
0.000945360865,0.0041037905,0.0007270709,8.409713e-06,0.0413203239,0.944124341,0.0003268563,0.00844384,True,2940,0.180372387,0.00306580961,0.00182663964,0.000108116234,7.036945e-06,0.768509567,0.0459659919,0.000144460151,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2940.jpg
0.0102182394,0.0163124036,0.0162022617,3.1803258e-05,0.06773792,0.8735007,0.00216789846,0.0138287582,True,2945,0.0460807271,0.0124494936,0.004230858,0.000124321348,6.376772e-07,0.490081429,0.446669579,0.000362955034,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2945.jpg
0.00266600144,0.0100261355,0.00238262233,3.1976826e-05,0.0249940045,0.895246,0.0019270936,0.06272613,True,2950,0.000662812032,0.000183543365,1.26622936e-05,3.65268846e-08,3.64753845e-07,0.9944841,0.00465490948,1.52222151e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2950.jpg
0.00177321513,0.0207809359,0.0152007872,9.14039e-05,0.116561212,0.818724632,0.01567579,0.0111920042,True,2955,0.008284143,0.01828067,0.00516313,0.000923649641,0.005613693,0.8997594,0.0300378632,0.03193744,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2955.jpg
0.00225255871,0.0260400232,0.009217548,9.033176e-06,0.0643146,0.8916302,0.00352817262,0.00300789881,True,2960,0.03436012,0.0117037948,0.00637047458,0.000184130564,0.000316677324,0.8251597,0.120867252,0.00103779556,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2960.jpg
0.001094827,0.00441426132,0.00315569318,6.366437e-05,0.0109090041,0.9661009,0.00330796768,0.010953716,True,2965,0.0005165224,0.2513435,0.00266057835,1.10229694e-05,0.266807437,0.451853424,0.0266665854,0.000140974837,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2965.jpg
0.001130629,0.009806587,0.00501313,1.849746e-05,0.0230459552,0.9499416,0.006441697,0.004601926,True,2970,0.0165503938,0.0527092181,0.0039090137,0.000360946433,0.0575558841,0.8364311,0.0298961,0.00258734962,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2970.jpg
0.00205152761,0.007674685,0.00267309742,1.24209364e-05,0.0163794085,0.944731951,0.0007666335,0.02571025,True,2975,0.00143065932,0.125631049,0.00404497935,2.26955344e-05,0.210820928,0.637956,0.0198100638,0.000283628062,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2975.jpg
0.0014929137,0.00600921176,0.004998606,9.890031e-05,0.00502285268,0.9546574,0.0106221493,0.0170979779,True,2980,0.005609753,0.0127013987,0.00116545858,6.464044e-05,0.00270230649,0.954992235,0.0217121616,0.00105202582,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2980.jpg
0.00205746642,0.008670704,0.02238027,5.91169955e-05,0.0358274058,0.8875622,0.013320392,0.0301224384,True,2985,0.0353311151,0.02567294,0.00165113492,1.04983792e-06,4.07886728e-06,0.842313766,0.09500561,2.02955e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2985.jpg
3.513336e-05,0.000946381944,3.25470719e-05,1.88465287e-06,0.00610428164,0.9616379,0.03112155,0.000120277429,True,2990,0.007714602,0.0116187232,0.008918925,0.00150786154,0.0008104159,0.838750958,0.06370213,0.06697639,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2990.jpg
0.00171001721,0.0152199958,0.00173274206,0.000361381273,0.0104946634,0.9295993,0.03725748,0.00362443132,True,2995,0.0313926935,0.0844937,0.06707229,0.00458927127,0.07606083,0.5541179,0.161783084,0.0204901956,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate2995.jpg
0.00359452236,0.00938125048,0.00247202278,0.000200667113,0.005170567,0.9352603,0.040727295,0.00319336262,True,3000,5.300889e-05,0.00143243966,0.000584918249,5.00846254e-05,0.000418931333,0.8910807,0.00374034513,0.102639608,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3000.jpg
0.00504940934,0.005183142,0.0023802775,0.000460331532,0.0014646881,0.913709342,0.06520449,0.00654833252,True,3005,0.05242657,0.006634551,0.0180510469,0.0005670675,0.000440435135,0.864865661,0.02455935,0.03245534,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3005.jpg
0.0067271,0.009518958,0.00364282657,0.003822225,0.00435195,0.8990903,0.0513452739,0.02150136,True,3010,0.0111975567,0.009497643,0.009874254,0.00044508127,0.000254191458,0.897052765,0.0105708819,0.0611076467,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3010.jpg
6.492492e-05,0.00482183462,1.05608251e-05,2.480832e-07,0.09528409,0.898728132,0.00106402359,2.61709683e-05,True,3015,0.0254971571,0.008141426,0.0197404418,0.00059658516,0.000437858485,0.8806222,0.03915256,0.0258117355,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3015.jpg
0.00322870375,0.0101827355,0.00204000133,0.0005901445,0.044591926,0.912458241,0.014799525,0.0121087423,True,3020,0.003502433,0.00179719867,0.00198930618,0.000186114223,0.0004869438,0.897077,0.00817411952,0.0867868438,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3020.jpg
1.39624392e-08,5.20369663e-13,1.28250618e-10,1.28159107e-11,1.0,2.03751238e-10,2.69068257e-09,2.53814469e-10,True,3025,0.0100667607,0.003062489,0.0110950861,9.562427e-05,0.000187163969,0.931901753,0.0152210984,0.0283700116,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3025.jpg
1.06254192e-05,0.003138142,7.25315158e-06,3.99268544e-07,0.866003752,0.13066873,0.00013755908,3.35327968e-05,True,3030,0.1914844,0.0313446149,0.08700604,0.000277459621,0.000207887148,0.633860469,0.0497945473,0.00602458557,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3030.jpg
0.0006730909,0.0291156285,0.000717181771,6.498161e-05,0.5341461,0.430661559,0.00152271544,0.00309875584,True,3035,0.0182419177,0.0172366127,0.0174733549,0.0003480729,0.01916249,0.878208756,0.0146782165,0.03465057,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3035.jpg
0.000296534243,0.02825486,0.000385346037,1.52170724e-05,0.497665077,0.466581732,0.00642996654,0.0003712749,True,3040,0.008530829,0.0909953341,0.00751268,0.0009160534,0.00750631327,0.8289104,0.04172901,0.0138993869,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3040.jpg
0.000187554208,0.0232726615,0.0002739103,8.179829e-06,0.2623396,0.7079158,0.00570732448,0.000295023667,True,3045,0.0228097513,0.00873959,0.0126287965,0.0002781319,0.0006310467,0.9004649,0.045193553,0.009254231,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3045.jpg
,,,,,,,,False,3050,,,,,,,,,False,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3050.jpg
,,,,,,,,False,3055,,,,,,,,,False,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3055.jpg
0.00010426552,0.0024478368,0.000268626347,2.854024e-05,0.0010149345,0.9780587,0.01691006,0.00116702879,True,3075,0.0793157,0.032654576,0.003589375,3.62621176e-06,1.694302e-06,0.422082782,0.4623262,2.60641937e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3075.jpg
0.000270543736,0.00430463348,0.00017923268,1.18440885e-05,0.00117143325,0.987467468,0.006080646,0.000514212239,True,3080,0.08706771,0.04455219,0.005433383,3.73446227e-07,3.28967246e-07,0.281800926,0.5811435,1.583046e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3080.jpg
8.262834e-05,0.002280677,0.000399170181,5.82617076e-06,0.000438749819,0.906545162,0.08955107,0.000696745,True,3085,0.07358501,0.08914246,0.013437991,6.23869369e-07,1.75628168e-06,0.1724088,0.65141964,3.69924646e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3085.jpg
5.6335226e-05,0.0008430254,8.204736e-05,1.9299e-06,0.000135332579,0.9383365,0.060378246,0.000166611208,True,3090,0.140704945,0.024418531,0.00385591644,1.65603581e-06,1.12736632e-06,0.468682468,0.36233142,3.93627624e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3090.jpg
1.63341956e-05,0.00150549877,0.000103517261,1.05081153e-06,0.000190970939,0.966343,0.0315145366,0.000325106026,True,3095,0.0239420272,0.05149435,0.0124365352,3.50377468e-06,1.3968649e-05,0.0584748574,0.8536321,2.65268932e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3095.jpg
,,,,,,,,False,3105,0.0335106254,0.0254074,0.0253397673,0.000448312232,0.00517117837,0.861962557,0.03375391,0.0144062275,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3105.jpg
0.0002490472,0.00160246564,0.000108481559,1.51356289e-06,0.00222174567,0.9910961,0.004490824,0.000229858371,True,3110,0.08065002,0.012788767,0.0377001427,0.00033016887,0.00054309587,0.8155561,0.0171537176,0.035278,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3110.jpg
0.009590019,0.004216883,0.00316744484,0.00149277586,0.002195846,0.915442169,0.0192661732,0.0446286835,True,3115,0.00111556356,0.0008709006,0.0009378483,2.52542559e-05,1.8202478e-06,0.9736761,0.0204662234,0.00290629547,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3115.jpg
0.04041571,0.00570805,0.005136204,0.00163687067,0.001958463,0.9017879,0.0218271688,0.0215296522,True,3120,0.0665916353,0.008619098,0.0172511134,0.00609662058,0.00194783334,0.6176583,0.0182601027,0.2635753,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3120.jpg
0.0012416594,0.0136528956,0.000367958361,6.84316e-06,0.01817504,0.963546455,0.00254466012,0.000464504643,True,3125,0.0154455686,0.0127582625,0.0281937458,0.000165567268,0.0005210658,0.350897431,0.591439366,0.0005790125,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3125.jpg
0.00303261052,0.0219772737,0.00230981619,0.000117618591,0.0479631536,0.9100866,0.0115605192,0.002952455,True,3130,0.144096255,0.007444741,0.0624790341,0.000219089139,0.000160791824,0.719216764,0.015332669,0.0510506853,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3130.jpg
0.003543855,0.00742949639,0.0006530569,9.987054e-05,0.047391437,0.93216455,0.00194753252,0.00677020941,True,3135,0.0107251005,0.00732765067,0.0125221824,6.878946e-05,0.00211242936,0.913902462,0.0056700753,0.0476713181,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3135.jpg
0.000144172678,0.00206249859,0.000226755772,1.04618175e-05,0.0005315273,0.8935399,0.103296742,0.000187927624,True,3140,0.127086639,0.229727939,0.07847462,0.0005406309,0.009052703,0.4246562,0.00357748312,0.12688379,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3140.jpg
0.000354149874,0.00473923236,2.88286e-05,7.854479e-07,0.0002070045,0.993667662,0.0008688725,0.000133481968,True,3145,0.199297473,0.140065581,0.06802277,0.0005111875,0.00171496742,0.5372761,0.0153535511,0.0377584063,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3145.jpg
0.00582910748,0.007414353,0.00309072388,0.00108238321,0.007249891,0.929283857,0.03440202,0.0116476407,True,3150,0.006014218,0.00166272372,0.00177178916,0.00150658749,0.000961578568,0.354408056,0.00204609032,0.631629,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3150.jpg
0.0141239921,0.006778149,0.008478433,0.002556543,0.0051866835,0.8941459,0.0439749025,0.0247553755,True,3155,0.08972508,0.008303046,0.045019038,0.0003623133,0.000265044742,0.7321007,0.019869687,0.104355045,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3155.jpg
0.0031711082,0.004386805,0.00254256139,0.0001721462,0.003968019,0.949129045,0.0333923958,0.003237905,True,3160,0.05353259,0.0358945578,0.06782906,0.000654919248,0.00253819674,0.7532955,0.0721913949,0.0140638184,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3160.jpg
0.020736143,0.00663522072,0.00759287272,0.00189765531,0.00460102549,0.8947035,0.0270646643,0.03676893,True,3165,0.00660922565,0.0177782886,0.00466765044,0.0003727945,0.00112389459,0.772559047,0.0105412565,0.186347842,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3165.jpg
0.000224423857,0.0260088816,5.10510181e-05,2.44457482e-07,0.000323506451,0.970928669,0.002413129,5.01172e-05,True,3170,0.119232282,0.0120604448,0.0286692027,0.005316816,0.002655219,0.52715,0.0152474884,0.28966856,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3170.jpg
0.0007355775,0.00564038754,0.000347140274,4.194447e-05,0.016474992,0.96523875,0.0104266806,0.0010945407,True,3175,0.05761044,0.0311889239,0.0493805036,0.000152712237,0.00289990986,0.820914268,0.03297325,0.004879978,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3175.jpg
0.007804477,0.0149009526,0.00499790069,0.000878559833,0.01408354,0.9206154,0.0281581767,0.008561036,True,3180,0.009127934,0.00375997671,0.00541371573,0.000116079813,1.70618223e-05,0.9418549,0.012361913,0.0273484532,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3180.jpg
0.001061748,0.00487446,0.0032221654,7.364406e-05,0.006009387,0.961698651,0.009383214,0.0136767467,True,3185,0.0231362879,0.05143153,0.00281786453,1.267351e-05,2.53496437e-05,0.774026155,0.148435816,0.000114354472,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3185.jpg
0.000415909017,0.00411283737,0.0009149061,2.13412277e-05,0.00477132061,0.9743459,0.00720660947,0.008211132,True,3190,0.007972227,0.00357435434,0.00316504482,0.0001632676,0.000533727056,0.954568446,0.0110618826,0.018961044,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3190.jpg
0.00158133812,0.006692701,0.00148073479,6.900232e-05,0.0207286421,0.9062516,0.00145404588,0.06174193,True,3195,0.0373701677,0.0622671321,0.0168852117,0.0004792753,5.636576e-05,0.5373958,0.343726367,0.00181974948,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3195.jpg
0.00353891,0.008039231,0.00759938732,5.265985e-05,0.0203016885,0.91846025,0.0146549791,0.027352903,True,3200,0.063151665,0.109786734,0.0177354,0.000185759767,1.79282574e-06,0.208491057,0.599252641,0.0013949679,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3200.jpg
0.000182242831,0.00338357664,0.0006329711,3.1707782e-06,0.0197619274,0.9265056,0.00105018227,0.04848028,True,3205,0.07797445,0.08217221,0.00754006,3.69311638e-05,1.7659363e-06,0.39709273,0.434767246,0.0004146001,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3205.jpg
0.0003000277,0.006698783,0.00336247659,0.00020056151,0.0048208083,0.910318851,0.0137264747,0.060572017,True,3210,0.04198968,0.115002848,0.0106965741,0.000121094025,5.76531056e-06,0.467386574,0.363166064,0.00163140846,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3210.jpg
0.0002226274,0.00143567869,0.00178800942,8.905473e-05,0.0008234367,0.9531982,0.0195126552,0.0229303464,True,3215,0.0129404375,0.0121283932,0.0105397422,0.00228915177,0.009305939,0.8606666,0.0211107377,0.071019046,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3215.jpg
0.000711071,0.00391029054,0.005852121,4.05860446e-05,0.009342018,0.942544043,0.0150935454,0.02250631,True,3220,0.118730374,0.0174478982,0.0323573649,0.00400016271,0.00119209045,0.7410737,0.04880819,0.0363902152,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3220.jpg
0.0030999044,0.00249234727,0.008279509,0.000125894789,0.00294654118,0.917420864,0.02438531,0.041249603,True,3225,0.06636665,0.07009221,0.00586552545,0.0005881015,2.59726421e-05,0.62723,0.2195674,0.0102641638,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3225.jpg
0.013639247,0.03366118,0.07485578,0.000351924,0.00255186623,0.7999838,0.0566015132,0.0183547158,True,3230,0.0525537431,0.03973606,0.007352844,0.00017508601,3.384337e-06,0.412748367,0.486709,0.000721529359,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate3230.jpg
